,Date,Open,High,Low,Close,Volume,name,code
190,20190328,10150,10150,9990,10000,13178,HDC랩스,039570
191,20190329,10100,10100,9940,10050,22561,HDC랩스,039570
192,20190401,10100,10250,10000,10150,18906,HDC랩스,039570
193,20190402,10150,10250,10050,10150,20839,HDC랩스,039570
194,20190403,10050,10300,10000,10200,54422,HDC랩스,039570
195,20190404,10200,10350,10100,10250,50849,HDC랩스,039570
196,20190405,10250,10450,10150,10450,31123,HDC랩스,039570
197,20190408,10500,10550,10250,10400,36183,HDC랩스,039570
198,20190409,10400,10450,10300,10400,18613,HDC랩스,039570
199,20190410,10300,10400,10150,10400,20823,HDC랩스,039570
200,20190411,10400,10500,10250,10350,28008,HDC랩스,039570
201,20190412,10300,10350,10100,10250,4820187,HDC랩스,039570
202,20190415,11050,11800,10650,10950,456077,HDC랩스,039570
203,20190416,10950,11200,10650,11100,112622,HDC랩스,039570
204,20190417,11150,11600,11050,11550,113902,HDC랩스,039570
205,20190418,11550,11850,11400,11600,107568,HDC랩스,039570
206,20190419,11600,11700,11400,11400,39067,HDC랩스,039570
207,20190422,11400,11450,11200,11350,27334,HDC랩스,039570
208,20190423,11300,11400,10900,11000,52958,HDC랩스,039570
209,20190424,11050,11350,11000,11150,22214,HDC랩스,039570
210,20190425,11150,11200,10950,10950,21256,HDC랩스,039570
211,20190426,10900,10950,10700,10900,27684,HDC랩스,039570
212,20190429,11000,11300,10950,11300,42416,HDC랩스,039570
213,20190430,11350,11400,11050,11400,40526,HDC랩스,039570
214,20190502,11400,11400,11200,11400,27675,HDC랩스,039570
215,20190503,11400,11400,11250,11400,17327,HDC랩스,039570
216,20190507,11250,11300,11100,11300,22510,HDC랩스,039570
217,20190508,11300,11300,11050,11100,13619,HDC랩스,039570
218,20190509,11100,11100,10650,10650,46463,HDC랩스,039570
219,20190510,10650,10900,10350,10600,14204,HDC랩스,039570
220,20190513,10600,10700,10300,10450,14630,HDC랩스,039570
221,20190514,10100,10600,10100,10500,18422,HDC랩스,039570
222,20190515,10750,10750,10400,10600,20421,HDC랩스,039570
223,20190516,10550,10600,10200,10400,35209,HDC랩스,039570
224,20190517,10400,10550,10350,10350,19687,HDC랩스,039570
225,20190520,10350,10400,9990,9990,25490,HDC랩스,039570
226,20190521,10050,10250,10000,10150,8876,HDC랩스,039570
227,20190522,10300,10300,10050,10300,12092,HDC랩스,039570
228,20190523,10200,10200,10000,10000,16675,HDC랩스,039570
229,20190524,10000,10000,9730,9940,26106,HDC랩스,039570
230,20190527,9860,9940,9790,9890,9138,HDC랩스,039570
231,20190528,9800,9950,9790,9940,9077,HDC랩스,039570
232,20190529,9980,9980,9700,9820,13198,HDC랩스,039570
233,20190530,9730,9820,9660,9730,12872,HDC랩스,039570
234,20190531,9730,9870,9670,9830,10329,HDC랩스,039570
235,20190603,9830,9870,9600,9740,12779,HDC랩스,039570
236,20190604,9740,9850,9700,9850,6386,HDC랩스,039570
237,20190605,9850,9950,9810,9930,9923,HDC랩스,039570
238,20190607,9860,9940,9640,9880,18956,HDC랩스,039570
239,20190610,9880,10050,9860,9990,11163,HDC랩스,039570
240,20190611,9910,10100,9910,10050,7827,HDC랩스,039570
241,20190612,10050,10200,9990,10100,15582,HDC랩스,039570
242,20190613,10100,10200,9970,10200,17063,HDC랩스,039570
243,20190614,10300,10350,10050,10200,16727,HDC랩스,039570
244,20190617,10200,10400,10100,10200,22763,HDC랩스,039570
245,20190618,10250,10550,10200,10350,27750,HDC랩스,039570
246,20190619,10400,10450,10250,10400,11514,HDC랩스,039570
247,20190620,10500,10500,10200,10400,17387,HDC랩스,039570
248,20190621,10450,10500,10300,10400,13811,HDC랩스,039570
249,20190624,10500,10500,10250,10400,15089,HDC랩스,039570
250,20190625,10400,10550,10250,10400,17460,HDC랩스,039570
251,20190626,10350,10400,10250,10400,12382,HDC랩스,039570
252,20190627,10400,10500,10250,10400,10121,HDC랩스,039570
253,20190628,10450,10450,10150,10400,19895,HDC랩스,039570
254,20190701,10450,10450,10200,10300,6794,HDC랩스,039570
255,20190702,10350,10350,10000,10100,22263,HDC랩스,039570
256,20190703,10150,10150,9990,10150,19425,HDC랩스,039570
257,20190704,10150,10150,9970,10000,15454,HDC랩스,039570
258,20190705,10050,10150,10000,10100,5452,HDC랩스,039570
259,20190708,10050,10100,9240,9900,24844,HDC랩스,039570
260,20190709,9900,9980,9660,9830,11529,HDC랩스,039570
261,20190710,9470,9900,9470,9850,13443,HDC랩스,039570
262,20190711,10050,10050,9810,9920,12188,HDC랩스,039570
263,20190712,9920,9990,9850,9920,3680,HDC랩스,039570
264,20190715,9810,9930,9750,9830,11295,HDC랩스,039570
265,20190716,9840,9850,9660,9760,15148,HDC랩스,039570
266,20190717,9760,9780,9470,9570,18047,HDC랩스,039570
267,20190718,9570,9720,9450,9500,17255,HDC랩스,039570
268,20190719,9300,9650,9300,9600,5008,HDC랩스,039570
269,20190722,9600,9650,9530,9610,3618,HDC랩스,039570
270,20190723,9720,9720,9570,9590,6639,HDC랩스,039570
271,20190724,9560,9620,9400,9450,10071,HDC랩스,039570
272,20190725,9550,9550,9260,9360,15175,HDC랩스,039570
273,20190726,9350,9360,9210,9280,6848,HDC랩스,039570
274,20190729,8900,9370,8900,9020,19182,HDC랩스,039570
275,20190730,9380,9410,9020,9340,9071,HDC랩스,039570
276,20190731,9180,9400,9050,9350,16696,HDC랩스,039570
277,20190801,9210,9390,9210,9320,7867,HDC랩스,039570
278,20190802,9200,9450,9100,9400,12851,HDC랩스,039570
279,20190805,9410,9420,8910,8950,28895,HDC랩스,039570
280,20190806,8730,9000,8680,8680,48044,HDC랩스,039570
281,20190807,8600,9010,8600,8890,21412,HDC랩스,039570
282,20190808,8900,9150,8900,9060,8091,HDC랩스,039570
283,20190809,9250,9250,9090,9180,3797,HDC랩스,039570
284,20190812,9010,9270,9010,9210,4492,HDC랩스,039570
285,20190813,9270,9270,9080,9150,10822,HDC랩스,039570
286,20190814,9440,9440,9150,9210,2184,HDC랩스,039570
287,20190816,9340,9340,9040,9190,6562,HDC랩스,039570
288,20190819,9250,9260,9090,9240,2877,HDC랩스,039570
289,20190820,9300,9450,9250,9310,3646,HDC랩스,039570
290,20190821,9440,9440,9220,9340,6079,HDC랩스,039570
291,20190822,9450,9460,9170,9400,9399,HDC랩스,039570
292,20190823,9440,9440,9240,9400,4950,HDC랩스,039570
293,20190826,9220,9220,9050,9160,7240,HDC랩스,039570
294,20190827,9160,9330,9050,9140,3646,HDC랩스,039570
295,20190828,9300,9300,9010,9100,7267,HDC랩스,039570
296,20190829,9230,9230,8940,9110,9218,HDC랩스,039570
297,20190830,9150,9300,9100,9280,10620,HDC랩스,039570
298,20190902,9290,9330,9190,9310,4462,HDC랩스,039570
299,20190903,9380,9480,9300,9390,13979,HDC랩스,039570
300,20190904,9500,9500,9250,9360,11747,HDC랩스,039570
301,20190905,9430,9440,9280,9360,10356,HDC랩스,039570
302,20190906,9370,9380,9250,9350,9448,HDC랩스,039570
303,20190909,9360,9370,9250,9360,11775,HDC랩스,039570
304,20190910,9360,9400,9280,9380,14974,HDC랩스,039570
305,20190911,9480,9500,9280,9370,28181,HDC랩스,039570
306,20190916,9370,9450,9310,9440,12783,HDC랩스,039570
307,20190917,9540,9540,9340,9500,16713,HDC랩스,039570
308,20190918,9470,9550,9430,9520,9292,HDC랩스,039570
309,20190919,9580,9580,9440,9500,14068,HDC랩스,039570
310,20190920,9500,9550,9390,9550,9041,HDC랩스,039570
311,20190923,9570,9570,9430,9520,5085,HDC랩스,039570
312,20190924,9530,9530,9460,9520,2850,HDC랩스,039570
313,20190925,9450,9510,9420,9500,5633,HDC랩스,039570
314,20190926,9550,9550,9390,9500,24072,HDC랩스,039570
315,20190927,9460,9700,9460,9570,23095,HDC랩스,039570
316,20190930,9650,9650,9460,9560,16925,HDC랩스,039570
317,20191001,9680,9680,9550,9620,7858,HDC랩스,039570
318,20191002,9650,9660,9530,9630,7012,HDC랩스,039570
319,20191004,9690,9690,9520,9520,10315,HDC랩스,039570
320,20191007,9410,9520,9190,9440,38663,HDC랩스,039570
321,20191008,9540,9540,9300,9450,5842,HDC랩스,039570
322,20191010,9500,9540,9380,9510,2908,HDC랩스,039570
323,20191011,9510,9740,9500,9600,11023,HDC랩스,039570
324,20191014,9700,9700,9510,9590,12104,HDC랩스,039570
325,20191015,9650,9650,9520,9610,8499,HDC랩스,039570
326,20191016,9560,9650,9490,9620,8325,HDC랩스,039570
327,20191017,9620,9650,9550,9600,2157,HDC랩스,039570
328,20191018,9600,9690,9600,9660,11427,HDC랩스,039570
329,20191021,9560,9700,9560,9690,3864,HDC랩스,039570
330,20191022,9610,9710,9610,9680,8507,HDC랩스,039570
331,20191023,9680,9710,9570,9680,8385,HDC랩스,039570
332,20191024,9700,9720,9590,9700,6186,HDC랩스,039570
333,20191025,9600,9700,9600,9690,1974,HDC랩스,039570
334,20191028,9720,9720,9600,9690,11559,HDC랩스,039570
335,20191029,9630,9700,9630,9650,4626,HDC랩스,039570
336,20191030,9650,9690,9550,9680,3901,HDC랩스,039570
337,20191031,9680,9940,9630,9660,18883,HDC랩스,039570
338,20191101,9620,9710,9610,9690,3895,HDC랩스,039570
339,20191104,9690,9750,9580,9730,8684,HDC랩스,039570
340,20191105,9730,9770,9680,9740,4891,HDC랩스,039570
341,20191106,9780,9830,9730,9800,16054,HDC랩스,039570
342,20191107,9770,9830,9770,9810,5396,HDC랩스,039570
343,20191108,9860,10450,9820,10200,100715,HDC랩스,039570
344,20191111,10700,11050,10000,10400,344702,HDC랩스,039570
345,20191112,10700,13500,10500,13500,3739543,HDC랩스,039570
346,20191113,14550,15500,12100,12550,5678473,HDC랩스,039570
347,20191114,12400,12500,11200,11400,1336548,HDC랩스,039570
348,20191115,11300,11750,11200,11400,603440,HDC랩스,039570
349,20191118,11300,11500,11050,11250,297775,HDC랩스,039570
350,20191119,11300,11400,10800,10800,294147,HDC랩스,039570
351,20191120,10850,11850,10700,10950,2001758,HDC랩스,039570
352,20191121,11200,11600,10550,10650,729931,HDC랩스,039570
353,20191122,10650,10850,10150,10300,271276,HDC랩스,039570
354,20191125,10300,10600,10300,10550,125220,HDC랩스,039570
355,20191126,10550,10950,10350,10850,334091,HDC랩스,039570
356,20191127,11350,11400,10550,10550,342618,HDC랩스,039570
357,20191128,10500,10800,10500,10500,130842,HDC랩스,039570
358,20191129,10450,10650,10250,10300,95865,HDC랩스,039570
359,20191202,10300,10550,10250,10400,80379,HDC랩스,039570
360,20191203,10250,10500,10150,10350,71977,HDC랩스,039570
361,20191204,10250,10350,10050,10100,102055,HDC랩스,039570
362,20191205,10200,11000,10200,10400,386820,HDC랩스,039570
363,20191206,10500,11100,10500,10850,414457,HDC랩스,039570
364,20191209,10800,10900,10550,10600,186760,HDC랩스,039570
365,20191210,10600,11200,10600,10650,251351,HDC랩스,039570
366,20191211,10800,11000,10550,10850,211163,HDC랩스,039570
367,20191212,10850,10850,10650,10750,157843,HDC랩스,039570
368,20191213,11000,11100,10850,10900,157817,HDC랩스,039570
369,20191216,11150,11300,10900,10950,169251,HDC랩스,039570
370,20191217,11050,11050,10850,10950,120761,HDC랩스,039570
371,20191218,10900,11100,10900,11000,82725,HDC랩스,039570
372,20191219,11100,11100,10900,11000,65083,HDC랩스,039570
373,20191220,11050,11250,11000,11150,100157,HDC랩스,039570
374,20191223,11150,11250,10900,11000,141347,HDC랩스,039570
375,20191224,10950,11300,10950,11050,113301,HDC랩스,039570
376,20191226,11050,11300,11050,11250,152593,HDC랩스,039570
377,20191227,11200,11250,10900,11000,115587,HDC랩스,039570
378,20191230,11000,11000,10750,10900,106894,HDC랩스,039570
379,20200102,10900,11150,10900,11100,88162,HDC랩스,039570
380,20200103,11150,11650,11100,11400,269323,HDC랩스,039570
381,20200106,11300,11400,11050,11050,146020,HDC랩스,039570
382,20200107,11150,11300,10950,11000,96694,HDC랩스,039570
383,20200108,10850,10900,10450,10550,175704,HDC랩스,039570
384,20200109,10750,11000,10650,10850,61708,HDC랩스,039570
385,20200110,10950,11050,10800,11000,41196,HDC랩스,039570
386,20200113,10950,11000,10800,10950,63314,HDC랩스,039570
387,20200114,11000,11400,10950,11100,136813,HDC랩스,039570
388,20200115,11100,11150,10950,11150,40641,HDC랩스,039570
389,20200116,11150,11550,11100,11200,206101,HDC랩스,039570
390,20200117,11250,11350,11050,11100,48630,HDC랩스,039570
391,20200120,11100,11100,10700,10750,95668,HDC랩스,039570
392,20200121,10750,10900,10700,10850,40290,HDC랩스,039570
393,20200122,10800,10900,10700,10800,26025,HDC랩스,039570
394,20200123,10950,10950,10550,10600,65357,HDC랩스,039570
395,20200128,10200,10250,9980,10100,142155,HDC랩스,039570
396,20200129,10100,10300,10000,10100,49929,HDC랩스,039570
397,20200130,10050,10200,9610,9710,152062,HDC랩스,039570
398,20200131,9650,9890,9400,9410,90848,HDC랩스,039570
399,20200203,9300,9570,9100,9570,69475,HDC랩스,039570
400,20200204,9570,9750,9570,9650,23370,HDC랩스,039570
401,20200205,9700,9730,9490,9590,26235,HDC랩스,039570
402,20200206,9680,9880,9540,9870,47459,HDC랩스,039570
403,20200207,9820,9900,9630,9780,32712,HDC랩스,039570
404,20200210,9780,9850,9620,9770,19406,HDC랩스,039570
405,20200211,9700,9790,9690,9720,23955,HDC랩스,039570
406,20200212,9720,9860,9600,9710,55414,HDC랩스,039570
407,20200213,9730,9740,9490,9650,43687,HDC랩스,039570
408,20200214,9560,9650,9460,9560,46413,HDC랩스,039570
409,20200217,9700,9700,9450,9540,30777,HDC랩스,039570
410,20200218,9620,9620,9210,9340,59719,HDC랩스,039570
411,20200219,9340,9360,9030,9120,78275,HDC랩스,039570
412,20200220,9140,9220,8850,9100,84477,HDC랩스,039570
413,20200221,9100,9100,8890,8960,43178,HDC랩스,039570
414,20200224,8800,8800,8530,8550,72571,HDC랩스,039570
415,20200225,8420,8670,8420,8670,32914,HDC랩스,039570
416,20200226,8670,8670,8430,8570,24211,HDC랩스,039570
417,20200227,8700,8700,8300,8330,47405,HDC랩스,039570
418,20200228,8130,8270,7900,8030,67221,HDC랩스,039570
419,20200302,8100,8100,7910,8020,46427,HDC랩스,039570
420,20200303,8010,8740,8010,8100,161769,HDC랩스,039570
421,20200304,8000,8270,7950,8150,36589,HDC랩스,039570
422,20200305,8160,8450,8160,8400,45236,HDC랩스,039570
423,20200306,8250,8330,8020,8080,42157,HDC랩스,039570
424,20200309,7960,7960,7600,7670,73746,HDC랩스,039570
425,20200310,7420,7700,7420,7600,41652,HDC랩스,039570
426,20200311,7450,7580,7430,7430,48392,HDC랩스,039570
427,20200312,7400,7400,6750,6890,164052,HDC랩스,039570
428,20200313,6500,6500,5730,6220,216228,HDC랩스,039570
429,20200316,6200,6690,5980,6040,122471,HDC랩스,039570
430,20200317,5950,6550,5750,6400,245297,HDC랩스,039570
431,20200318,6520,6590,5920,5920,236671,HDC랩스,039570
432,20200319,5920,6050,4940,5050,314056,HDC랩스,039570
433,20200320,5200,5600,5010,5340,135880,HDC랩스,039570
434,20200323,4905,5180,4905,5150,89325,HDC랩스,039570
435,20200324,5170,5520,5160,5520,65894,HDC랩스,039570
436,20200325,5650,5960,5620,5920,112020,HDC랩스,039570
437,20200326,6150,6190,5910,6150,123791,HDC랩스,039570
438,20200327,6260,6500,6120,6400,124963,HDC랩스,039570
439,20200330,6310,6530,6120,6510,52254,HDC랩스,039570
440,20200331,6530,6880,6530,6830,90495,HDC랩스,039570
441,20200401,6910,7200,6690,7000,142991,HDC랩스,039570
442,20200402,6960,7200,6800,7160,85885,HDC랩스,039570
443,20200403,7310,7310,7030,7110,84706,HDC랩스,039570
444,20200406,7260,7400,7100,7370,63674,HDC랩스,039570
445,20200407,7490,7700,7260,7490,131334,HDC랩스,039570
446,20200408,7550,7570,7310,7480,52136,HDC랩스,039570
447,20200409,7550,7620,7460,7540,66817,HDC랩스,039570
448,20200410,7620,7680,7310,7590,93422,HDC랩스,039570
