,Date,Open,High,Low,Close,Volume,name,code
29,20180727,1245000,1262000,1203000,1261000,50013,LG생활건강,051900
30,20180730,1247000,1263000,1236000,1237000,28006,LG생활건강,051900
31,20180731,1251000,1255000,1210000,1210000,50284,LG생활건강,051900
32,20180801,1210000,1265000,1209000,1262000,50303,LG생활건강,051900
33,20180802,1270000,1285000,1250000,1253000,26615,LG생활건강,051900
34,20180803,1256000,1277000,1255000,1272000,24964,LG생활건강,051900
35,20180806,1259000,1281000,1254000,1256000,22251,LG생활건강,051900
36,20180807,1246000,1256000,1228000,1240000,23798,LG생활건강,051900
37,20180808,1233000,1234000,1210000,1214000,35339,LG생활건강,051900
38,20180809,1218000,1227000,1210000,1220000,31033,LG생활건강,051900
39,20180810,1214000,1225000,1201000,1202000,26445,LG생활건강,051900
40,20180813,1200000,1208000,1180000,1191000,32541,LG생활건강,051900
41,20180814,1197000,1197000,1181000,1185000,23235,LG생활건강,051900
42,20180816,1195000,1204000,1183000,1188000,51849,LG생활건강,051900
43,20180817,1198000,1199000,1175000,1180000,33323,LG생활건강,051900
44,20180820,1183000,1191000,1139000,1146000,41538,LG생활건강,051900
45,20180821,1157000,1193000,1155000,1188000,44069,LG생활건강,051900
46,20180822,1188000,1196000,1175000,1190000,17852,LG생활건강,051900
47,20180823,1214000,1253000,1212000,1252000,55157,LG생활건강,051900
48,20180824,1250000,1262000,1243000,1256000,27448,LG생활건강,051900
49,20180827,1275000,1285000,1256000,1280000,34287,LG생활건강,051900
50,20180828,1276000,1276000,1232000,1245000,39680,LG생활건강,051900
51,20180829,1247000,1249000,1235000,1247000,43673,LG생활건강,051900
52,20180830,1268000,1284000,1261000,1263000,22835,LG생활건강,051900
53,20180831,1251000,1274000,1236000,1265000,57090,LG생활건강,051900
54,20180903,1260000,1269000,1244000,1254000,25260,LG생활건강,051900
55,20180904,1255000,1265000,1245000,1259000,13037,LG생활건강,051900
56,20180905,1259000,1278000,1250000,1254000,21182,LG생활건강,051900
57,20180906,1254000,1265000,1234000,1236000,19745,LG생활건강,051900
58,20180907,1250000,1257000,1217000,1226000,33770,LG생활건강,051900
59,20180910,1207000,1208000,1187000,1200000,31740,LG생활건강,051900
60,20180911,1201000,1225000,1193000,1196000,31598,LG생활건강,051900
61,20180912,1200000,1207000,1186000,1201000,28607,LG생활건강,051900
62,20180913,1201000,1202000,1172000,1182000,45429,LG생활건강,051900
63,20180914,1188000,1245000,1185000,1243000,35288,LG생활건강,051900
64,20180917,1228000,1237000,1216000,1224000,17697,LG생활건강,051900
65,20180918,1217000,1258000,1213000,1254000,26533,LG생활건강,051900
66,20180919,1254000,1257000,1225000,1242000,20255,LG생활건강,051900
67,20180920,1232000,1240000,1221000,1221000,20372,LG생활건강,051900
68,20180921,1241000,1243000,1205000,1218000,33018,LG생활건강,051900
69,20180927,1218000,1284000,1217000,1278000,47830,LG생활건강,051900
70,20180928,1274000,1298000,1271000,1276000,26707,LG생활건강,051900
71,20181001,1282000,1350000,1281000,1316000,44324,LG생활건강,051900
72,20181002,1316000,1323000,1276000,1297000,24118,LG생활건강,051900
73,20181004,1300000,1303000,1197000,1197000,65853,LG생활건강,051900
74,20181005,1193000,1193000,1146000,1191000,74437,LG생활건강,051900
75,20181008,1190000,1197000,1151000,1190000,26518,LG생활건강,051900
76,20181010,1197000,1212000,1140000,1140000,37869,LG생활건강,051900
77,20181011,1083000,1083000,1046000,1047000,85540,LG생활건강,051900
78,20181012,1048000,1125000,1047000,1112000,67214,LG생활건강,051900
79,20181015,1103000,1108000,1074000,1077000,38099,LG생활건강,051900
80,20181016,1083000,1091000,1066000,1089000,31655,LG생활건강,051900
81,20181017,1107000,1130000,1088000,1094000,23479,LG생활건강,051900
82,20181018,1096000,1117000,1077000,1081000,25000,LG생활건강,051900
83,20181019,1065000,1082000,1040000,1077000,35958,LG생활건강,051900
84,20181022,1077000,1120000,1077000,1114000,31809,LG생활건강,051900
85,20181023,1104000,1121000,1079000,1087000,46098,LG생활건강,051900
86,20181024,1106000,1129000,1083000,1095000,33762,LG생활건강,051900
87,20181025,1091000,1140000,1073000,1140000,73811,LG생활건강,051900
88,20181026,1140000,1141000,1073000,1105000,55605,LG생활건강,051900
89,20181029,1115000,1120000,1042000,1046000,45211,LG생활건강,051900
90,20181030,1047000,1060000,1010000,1058000,64426,LG생활건강,051900
91,20181031,1048000,1065000,1026000,1044000,43832,LG생활건강,051900
92,20181101,1055000,1135000,1050000,1135000,64566,LG생활건강,051900
93,20181102,1175000,1180000,1124000,1160000,48364,LG생활건강,051900
94,20181105,1159000,1159000,1111000,1129000,25470,LG생활건강,051900
95,20181106,1140000,1166000,1125000,1166000,29456,LG생활건강,051900
96,20181107,1164000,1186000,1141000,1159000,30712,LG생활건강,051900
97,20181108,1179000,1197000,1152000,1166000,59478,LG생활건강,051900
98,20181109,1155000,1157000,1105000,1110000,77679,LG생활건강,051900
99,20181112,1110000,1120000,1090000,1094000,55573,LG생활건강,051900
100,20181113,1090000,1090000,1051000,1070000,143521,LG생활건강,051900
101,20181114,1073000,1090000,1072000,1080000,34009,LG생활건강,051900
102,20181115,1119000,1166000,1109000,1163000,55402,LG생활건강,051900
103,20181116,1164000,1178000,1142000,1151000,27992,LG생활건강,051900
104,20181119,1146000,1176000,1146000,1174000,32656,LG생활건강,051900
105,20181120,1169000,1169000,1142000,1156000,30736,LG생활건강,051900
106,20181121,1130000,1168000,1107000,1156000,40403,LG생활건강,051900
107,20181122,1161000,1180000,1150000,1169000,35124,LG생활건강,051900
108,20181123,1169000,1176000,1136000,1141000,17671,LG생활건강,051900
109,20181126,1136000,1162000,1136000,1145000,26256,LG생활건강,051900
110,20181127,1150000,1172000,1150000,1160000,85515,LG생활건강,051900
111,20181128,1168000,1176000,1162000,1172000,18536,LG생활건강,051900
112,20181129,1190000,1198000,1163000,1170000,34290,LG생활건강,051900
113,20181130,1160000,1174000,1148000,1160000,39783,LG생활건강,051900
114,20181203,1188000,1212000,1173000,1200000,35464,LG생활건강,051900
115,20181204,1187000,1203000,1180000,1190000,37865,LG생활건강,051900
116,20181205,1178000,1202000,1175000,1189000,27209,LG생활건강,051900
117,20181206,1210000,1210000,1145000,1160000,48161,LG생활건강,051900
118,20181207,1159000,1165000,1133000,1139000,27046,LG생활건강,051900
119,20181210,1139000,1165000,1130000,1162000,24714,LG생활건강,051900
120,20181211,1150000,1175000,1150000,1151000,31768,LG생활건강,051900
121,20181212,1155000,1156000,1132000,1148000,38541,LG생활건강,051900
122,20181213,1155000,1164000,1142000,1160000,57419,LG생활건강,051900
123,20181214,1166000,1179000,1153000,1158000,41469,LG생활건강,051900
124,20181217,1157000,1163000,1141000,1149000,22902,LG생활건강,051900
125,20181218,1148000,1157000,1139000,1150000,52886,LG생활건강,051900
126,20181219,1155000,1163000,1148000,1152000,35757,LG생활건강,051900
127,20181220,1147000,1147000,1110000,1124000,45051,LG생활건강,051900
128,20181221,1121000,1121000,1087000,1091000,53294,LG생활건강,051900
129,20181224,1086000,1094000,1075000,1082000,17749,LG생활건강,051900
130,20181226,1063000,1092000,1062000,1073000,26922,LG생활건강,051900
131,20181227,1075000,1095000,1065000,1081000,25774,LG생활건강,051900
132,20181228,1082000,1111000,1077000,1101000,23839,LG생활건강,051900
133,20190102,1106000,1125000,1075000,1081000,26387,LG생활건강,051900
134,20190103,1087000,1105000,1083000,1095000,24144,LG생활건강,051900
135,20190104,1117000,1117000,1065000,1104000,32483,LG생활건강,051900
136,20190107,1120000,1120000,1085000,1086000,32983,LG생활건강,051900
137,20190108,1099000,1102000,1078000,1084000,21249,LG생활건강,051900
138,20190109,1092000,1099000,1081000,1097000,31026,LG생활건강,051900
139,20190110,1089000,1092000,1079000,1091000,32433,LG생활건강,051900
140,20190111,1096000,1104000,1077000,1082000,34231,LG생활건강,051900
141,20190114,1086000,1105000,1085000,1102000,39695,LG생활건강,051900
142,20190115,1100000,1150000,1097000,1150000,44161,LG생활건강,051900
143,20190116,1150000,1150000,1140000,1146000,34417,LG생활건강,051900
144,20190117,1150000,1150000,1122000,1134000,28699,LG생활건강,051900
145,20190118,1146000,1150000,1137000,1140000,24583,LG생활건강,051900
146,20190121,1140000,1140000,1126000,1135000,25571,LG생활건강,051900
147,20190122,1130000,1144000,1130000,1139000,36999,LG생활건강,051900
148,20190123,1139000,1145000,1126000,1129000,34455,LG생활건강,051900
149,20190124,1121000,1148000,1121000,1140000,40723,LG생활건강,051900
150,20190125,1131000,1207000,1130000,1203000,78685,LG생활건강,051900
151,20190128,1203000,1208000,1179000,1201000,26709,LG생활건강,051900
152,20190129,1185000,1213000,1179000,1206000,23638,LG생활건강,051900
153,20190130,1216000,1269000,1207000,1260000,50277,LG생활건강,051900
154,20190131,1279000,1290000,1254000,1265000,35530,LG생활건강,051900
155,20190201,1275000,1298000,1254000,1254000,30993,LG생활건강,051900
156,20190207,1260000,1265000,1237000,1249000,25965,LG생활건강,051900
157,20190208,1232000,1254000,1216000,1220000,28082,LG생활건강,051900
158,20190211,1226000,1228000,1206000,1219000,19522,LG생활건강,051900
159,20190212,1220000,1227000,1209000,1210000,25149,LG생활건강,051900
160,20190213,1205000,1218000,1205000,1213000,17619,LG생활건강,051900
161,20190214,1206000,1233000,1204000,1233000,32915,LG생활건강,051900
162,20190215,1218000,1227000,1209000,1224000,21125,LG생활건강,051900
163,20190218,1239000,1260000,1220000,1251000,32979,LG생활건강,051900
164,20190219,1235000,1260000,1222000,1224000,21256,LG생활건강,051900
165,20190220,1229000,1291000,1225000,1291000,57740,LG생활건강,051900
166,20190221,1287000,1306000,1278000,1280000,28209,LG생활건강,051900
167,20190222,1280000,1288000,1253000,1287000,24288,LG생활건강,051900
168,20190225,1286000,1296000,1267000,1275000,19966,LG생활건강,051900
169,20190226,1262000,1274000,1244000,1250000,49886,LG생활건강,051900
170,20190227,1245000,1257000,1232000,1254000,28758,LG생활건강,051900
171,20190228,1259000,1265000,1242000,1246000,46645,LG생활건강,051900
172,20190304,1272000,1278000,1251000,1263000,41070,LG생활건강,051900
173,20190305,1257000,1266000,1233000,1238000,20513,LG생활건강,051900
174,20190306,1238000,1247000,1219000,1240000,27436,LG생활건강,051900
175,20190307,1243000,1269000,1237000,1260000,38732,LG생활건강,051900
176,20190308,1260000,1293000,1254000,1273000,54283,LG생활건강,051900
177,20190311,1268000,1279000,1247000,1274000,29340,LG생활건강,051900
178,20190312,1266000,1280000,1257000,1271000,21450,LG생활건강,051900
179,20190313,1284000,1329000,1277000,1323000,45163,LG생활건강,051900
180,20190314,1326000,1347000,1311000,1340000,43572,LG생활건강,051900
181,20190315,1341000,1371000,1334000,1361000,52604,LG생활건강,051900
182,20190318,1395000,1399000,1379000,1397000,43091,LG생활건강,051900
183,20190319,1400000,1420000,1375000,1405000,34034,LG생활건강,051900
184,20190320,1405000,1429000,1392000,1416000,26286,LG생활건강,051900
185,20190321,1418000,1430000,1378000,1390000,43683,LG생활건강,051900
186,20190322,1380000,1402000,1371000,1389000,30465,LG생활건강,051900
187,20190325,1390000,1392000,1362000,1383000,23759,LG생활건강,051900
188,20190326,1402000,1436000,1386000,1422000,31678,LG생활건강,051900
189,20190327,1411000,1419000,1397000,1401000,20838,LG생활건강,051900
190,20190328,1383000,1412000,1376000,1396000,35709,LG생활건강,051900
191,20190329,1430000,1432000,1409000,1417000,37960,LG생활건강,051900
192,20190401,1401000,1419000,1397000,1415000,26416,LG생활건강,051900
193,20190402,1408000,1420000,1391000,1399000,21552,LG생활건강,051900
194,20190403,1380000,1399000,1380000,1390000,25948,LG생활건강,051900
195,20190404,1404000,1404000,1382000,1396000,33934,LG생활건강,051900
196,20190405,1390000,1426000,1389000,1397000,18842,LG생활건강,051900
197,20190408,1392000,1413000,1392000,1404000,19704,LG생활건강,051900
198,20190409,1414000,1450000,1412000,1443000,31343,LG생활건강,051900
199,20190410,1428000,1457000,1415000,1430000,33029,LG생활건강,051900
200,20190411,1423000,1453000,1420000,1453000,32359,LG생활건강,051900
201,20190412,1453000,1453000,1419000,1432000,37235,LG생활건강,051900
202,20190415,1433000,1449000,1427000,1440000,41626,LG생활건강,051900
203,20190416,1431000,1444000,1422000,1434000,13123,LG생활건강,051900
204,20190417,1426000,1439000,1423000,1427000,25279,LG생활건강,051900
205,20190418,1423000,1431000,1392000,1406000,25117,LG생활건강,051900
206,20190419,1414000,1438000,1403000,1411000,18613,LG생활건강,051900
207,20190422,1425000,1442000,1400000,1438000,21216,LG생활건강,051900
208,20190423,1433000,1444000,1430000,1439000,19727,LG생활건강,051900
209,20190424,1455000,1466000,1423000,1440000,31015,LG생활건강,051900
210,20190425,1426000,1449000,1356000,1395000,46266,LG생활건강,051900
211,20190426,1395000,1408000,1385000,1388000,29205,LG생활건강,051900
212,20190429,1377000,1418000,1377000,1417000,30411,LG생활건강,051900
213,20190430,1419000,1427000,1404000,1422000,27711,LG생활건강,051900
214,20190502,1409000,1422000,1391000,1393000,29984,LG생활건강,051900
215,20190503,1390000,1403000,1376000,1384000,21610,LG생활건강,051900
216,20190507,1364000,1376000,1344000,1368000,26923,LG생활건강,051900
217,20190508,1333000,1362000,1332000,1358000,18719,LG생활건강,051900
218,20190509,1354000,1356000,1309000,1309000,40368,LG생활건강,051900
219,20190510,1310000,1348000,1310000,1323000,29182,LG생활건강,051900
220,20190513,1311000,1333000,1295000,1297000,18819,LG생활건강,051900
221,20190514,1300000,1309000,1290000,1292000,21599,LG생활건강,051900
222,20190515,1304000,1347000,1292000,1302000,27459,LG생활건강,051900
223,20190516,1306000,1330000,1302000,1315000,25587,LG생활건강,051900
224,20190517,1321000,1324000,1271000,1271000,28789,LG생활건강,051900
225,20190520,1284000,1296000,1269000,1282000,48137,LG생활건강,051900
226,20190521,1286000,1293000,1272000,1282000,29457,LG생활건강,051900
227,20190522,1287000,1307000,1279000,1282000,30932,LG생활건강,051900
228,20190523,1282000,1300000,1262000,1287000,32721,LG생활건강,051900
229,20190524,1270000,1287000,1241000,1258000,36541,LG생활건강,051900
230,20190527,1250000,1274000,1220000,1268000,26411,LG생활건강,051900
231,20190528,1270000,1289000,1259000,1259000,73451,LG생활건강,051900
232,20190529,1290000,1300000,1273000,1291000,38539,LG생활건강,051900
233,20190530,1294000,1308000,1268000,1286000,35847,LG생활건강,051900
234,20190531,1286000,1294000,1267000,1278000,29379,LG생활건강,051900
235,20190603,1262000,1299000,1260000,1297000,25454,LG생활건강,051900
236,20190604,1316000,1317000,1297000,1304000,29779,LG생활건강,051900
237,20190605,1320000,1320000,1280000,1284000,20538,LG생활건강,051900
238,20190607,1276000,1300000,1273000,1295000,17549,LG생활건강,051900
239,20190610,1303000,1323000,1294000,1322000,20024,LG생활건강,051900
240,20190611,1320000,1320000,1302000,1309000,22468,LG생활건강,051900
241,20190612,1309000,1351000,1309000,1339000,29958,LG생활건강,051900
242,20190613,1339000,1347000,1326000,1341000,32428,LG생활건강,051900
243,20190614,1322000,1329000,1305000,1311000,21106,LG생활건강,051900
244,20190617,1321000,1331000,1296000,1330000,22847,LG생활건강,051900
245,20190618,1331000,1344000,1318000,1331000,22362,LG생활건강,051900
246,20190619,1347000,1367000,1343000,1367000,18497,LG생활건강,051900
247,20190620,1347000,1361000,1341000,1356000,18761,LG생활건강,051900
248,20190621,1344000,1345000,1300000,1308000,37339,LG생활건강,051900
249,20190624,1315000,1315000,1277000,1293000,25435,LG생활건강,051900
250,20190625,1298000,1325000,1294000,1320000,25130,LG생활건강,051900
251,20190626,1310000,1316000,1300000,1303000,15894,LG생활건강,051900
252,20190627,1304000,1324000,1295000,1319000,19236,LG생활건강,051900
253,20190628,1315000,1324000,1308000,1313000,14184,LG생활건강,051900
254,20190701,1340000,1341000,1312000,1314000,10845,LG생활건강,051900
255,20190702,1300000,1320000,1266000,1276000,28388,LG생활건강,051900
256,20190703,1275000,1280000,1242000,1278000,30117,LG생활건강,051900
257,20190704,1283000,1286000,1262000,1276000,15837,LG생활건강,051900
258,20190705,1276000,1294000,1274000,1294000,24839,LG생활건강,051900
259,20190708,1297000,1303000,1270000,1276000,25917,LG생활건강,051900
260,20190709,1294000,1294000,1264000,1264000,15357,LG생활건강,051900
261,20190710,1277000,1283000,1260000,1261000,15208,LG생활건강,051900
262,20190711,1260000,1279000,1256000,1265000,18456,LG생활건강,051900
263,20190712,1269000,1277000,1258000,1260000,17246,LG생활건강,051900
264,20190715,1261000,1269000,1256000,1266000,14944,LG생활건강,051900
265,20190716,1280000,1318000,1274000,1314000,36845,LG생활건강,051900
266,20190717,1301000,1311000,1278000,1283000,14861,LG생활건강,051900
267,20190718,1291000,1318000,1278000,1318000,30938,LG생활건강,051900
268,20190719,1311000,1334000,1303000,1329000,28881,LG생활건강,051900
269,20190722,1327000,1332000,1307000,1311000,18461,LG생활건강,051900
270,20190723,1315000,1330000,1307000,1323000,20636,LG생활건강,051900
271,20190724,1323000,1332000,1308000,1319000,17099,LG생활건강,051900
272,20190725,1323000,1323000,1291000,1308000,29660,LG생활건강,051900
273,20190726,1285000,1298000,1222000,1224000,77045,LG생활건강,051900
274,20190729,1230000,1248000,1226000,1240000,31789,LG생활건강,051900
275,20190730,1260000,1265000,1240000,1263000,28485,LG생활건강,051900
276,20190731,1262000,1277000,1246000,1257000,38167,LG생활건강,051900
277,20190801,1280000,1280000,1249000,1254000,34892,LG생활건강,051900
278,20190802,1249000,1254000,1204000,1219000,47404,LG생활건강,051900
279,20190805,1218000,1226000,1173000,1198000,63980,LG생활건강,051900
280,20190806,1174000,1188000,1131000,1176000,55081,LG생활건강,051900
281,20190807,1176000,1184000,1145000,1161000,75351,LG생활건강,051900
282,20190808,1174000,1174000,1152000,1160000,61809,LG생활건강,051900
283,20190809,1194000,1194000,1171000,1181000,43906,LG생활건강,051900
284,20190812,1172000,1188000,1163000,1173000,22315,LG생활건강,051900
285,20190813,1162000,1185000,1162000,1180000,22908,LG생활건강,051900
286,20190814,1181000,1189000,1177000,1177000,23859,LG생활건강,051900
287,20190816,1195000,1195000,1165000,1179000,18523,LG생활건강,051900
288,20190819,1173000,1173000,1146000,1160000,41462,LG생활건강,051900
289,20190820,1157000,1169000,1142000,1165000,36929,LG생활건강,051900
290,20190821,1165000,1173000,1151000,1158000,26028,LG생활건강,051900
291,20190822,1154000,1164000,1146000,1149000,25854,LG생활건강,051900
292,20190823,1146000,1154000,1143000,1150000,14941,LG생활건강,051900
293,20190826,1141000,1144000,1122000,1137000,18797,LG생활건강,051900
294,20190827,1138000,1155000,1131000,1151000,42614,LG생활건강,051900
295,20190828,1160000,1160000,1139000,1145000,20180,LG생활건강,051900
296,20190829,1154000,1156000,1125000,1155000,22280,LG생활건강,051900
297,20190830,1157000,1180000,1157000,1179000,32000,LG생활건강,051900
298,20190902,1165000,1186000,1163000,1175000,11086,LG생활건강,051900
299,20190903,1170000,1239000,1170000,1231000,43123,LG생활건강,051900
300,20190904,1248000,1248000,1230000,1241000,28486,LG생활건강,051900
301,20190905,1232000,1247000,1229000,1245000,25017,LG생활건강,051900
302,20190906,1235000,1247000,1231000,1247000,19196,LG생활건강,051900
303,20190909,1246000,1255000,1241000,1242000,12341,LG생활건강,051900
304,20190910,1249000,1267000,1244000,1267000,33727,LG생활건강,051900
305,20190911,1274000,1280000,1266000,1280000,45262,LG생활건강,051900
306,20190916,1285000,1299000,1282000,1290000,25503,LG생활건강,051900
307,20190917,1290000,1308000,1286000,1300000,20744,LG생활건강,051900
308,20190918,1274000,1291000,1261000,1262000,35391,LG생활건강,051900
309,20190919,1264000,1267000,1253000,1257000,22342,LG생활건강,051900
310,20190920,1245000,1262000,1236000,1262000,31590,LG생활건강,051900
311,20190923,1264000,1269000,1254000,1263000,10663,LG생활건강,051900
312,20190924,1269000,1290000,1265000,1287000,25028,LG생활건강,051900
313,20190925,1290000,1305000,1280000,1290000,28610,LG생활건강,051900
314,20190926,1289000,1300000,1277000,1279000,17593,LG생활건강,051900
315,20190927,1293000,1313000,1293000,1306000,23773,LG생활건강,051900
316,20190930,1315000,1320000,1301000,1307000,20282,LG생활건강,051900
317,20191001,1306000,1312000,1296000,1307000,13260,LG생활건강,051900
318,20191002,1301000,1307000,1290000,1290000,15828,LG생활건강,051900
319,20191004,1273000,1294000,1270000,1270000,23777,LG생활건강,051900
320,20191007,1270000,1288000,1263000,1265000,16552,LG생활건강,051900
321,20191008,1280000,1320000,1270000,1320000,43337,LG생활건강,051900
322,20191010,1300000,1309000,1279000,1288000,38752,LG생활건강,051900
323,20191011,1293000,1306000,1272000,1272000,25267,LG생활건강,051900
324,20191014,1280000,1280000,1260000,1262000,21964,LG생활건강,051900
325,20191015,1276000,1290000,1270000,1289000,26427,LG생활건강,051900
326,20191016,1285000,1292000,1274000,1286000,20932,LG생활건강,051900
327,20191017,1290000,1298000,1272000,1275000,20010,LG생활건강,051900
328,20191018,1278000,1284000,1267000,1271000,17577,LG생활건강,051900
329,20191021,1279000,1279000,1252000,1255000,22912,LG생활건강,051900
330,20191022,1266000,1279000,1260000,1275000,27219,LG생활건강,051900
331,20191023,1280000,1280000,1270000,1277000,21836,LG생활건강,051900
332,20191024,1277000,1314000,1270000,1302000,48519,LG생활건강,051900
333,20191025,1306000,1309000,1249000,1254000,61269,LG생활건강,051900
334,20191028,1254000,1256000,1239000,1246000,39543,LG생활건강,051900
335,20191029,1246000,1253000,1215000,1224000,46230,LG생활건강,051900
336,20191030,1221000,1261000,1216000,1247000,42050,LG생활건강,051900
337,20191031,1249000,1274000,1248000,1261000,39732,LG생활건강,051900
338,20191101,1249000,1268000,1248000,1258000,26265,LG생활건강,051900
339,20191104,1255000,1266000,1247000,1260000,31639,LG생활건강,051900
340,20191105,1260000,1262000,1244000,1258000,37913,LG생활건강,051900
341,20191106,1256000,1265000,1245000,1250000,33100,LG생활건강,051900
342,20191107,1251000,1254000,1242000,1249000,19611,LG생활건강,051900
343,20191108,1252000,1262000,1244000,1253000,28241,LG생활건강,051900
344,20191111,1254000,1254000,1216000,1216000,51084,LG생활건강,051900
345,20191112,1228000,1230000,1216000,1227000,21019,LG생활건강,051900
346,20191113,1218000,1221000,1209000,1210000,24081,LG생활건강,051900
347,20191114,1222000,1236000,1219000,1231000,45395,LG생활건강,051900
348,20191115,1225000,1235000,1224000,1233000,23087,LG생활건강,051900
349,20191118,1229000,1233000,1218000,1226000,25243,LG생활건강,051900
350,20191119,1210000,1223000,1202000,1215000,31359,LG생활건강,051900
351,20191120,1205000,1217000,1202000,1213000,30605,LG생활건강,051900
352,20191121,1213000,1240000,1213000,1233000,42375,LG생활건강,051900
353,20191122,1250000,1262000,1237000,1261000,39159,LG생활건강,051900
354,20191125,1260000,1274000,1252000,1271000,32800,LG생활건강,051900
355,20191126,1271000,1279000,1259000,1275000,62248,LG생활건강,051900
356,20191127,1288000,1289000,1272000,1276000,18555,LG생활건강,051900
357,20191128,1276000,1292000,1264000,1290000,22331,LG생활건강,051900
358,20191129,1294000,1304000,1260000,1265000,30107,LG생활건강,051900
359,20191202,1273000,1289000,1249000,1258000,25534,LG생활건강,051900
360,20191203,1258000,1266000,1247000,1266000,17348,LG생활건강,051900
361,20191204,1242000,1265000,1242000,1260000,17301,LG생활건강,051900
362,20191205,1252000,1267000,1243000,1249000,19348,LG생활건강,051900
363,20191206,1262000,1267000,1255000,1267000,16278,LG생활건강,051900
364,20191209,1262000,1277000,1250000,1267000,23518,LG생활건강,051900
365,20191210,1268000,1273000,1261000,1265000,17458,LG생활건강,051900
366,20191211,1266000,1266000,1248000,1255000,27959,LG생활건강,051900
367,20191212,1253000,1277000,1251000,1277000,45147,LG생활건강,051900
368,20191213,1273000,1273000,1224000,1246000,69877,LG생활건강,051900
369,20191216,1250000,1275000,1246000,1272000,46014,LG생활건강,051900
370,20191217,1278000,1282000,1270000,1279000,28672,LG생활건강,051900
371,20191218,1280000,1288000,1265000,1269000,23207,LG생활건강,051900
372,20191219,1255000,1269000,1255000,1266000,21073,LG생활건강,051900
373,20191220,1271000,1277000,1260000,1273000,28045,LG생활건강,051900
374,20191223,1272000,1273000,1257000,1262000,19108,LG생활건강,051900
375,20191224,1264000,1267000,1256000,1259000,13327,LG생활건강,051900
376,20191226,1264000,1264000,1248000,1257000,13947,LG생활건강,051900
377,20191227,1250000,1263000,1243000,1258000,21526,LG생활건강,051900
378,20191230,1257000,1265000,1255000,1261000,14787,LG생활건강,051900
379,20200102,1254000,1272000,1249000,1266000,24426,LG생활건강,051900
380,20200103,1273000,1282000,1259000,1263000,29170,LG생활건강,051900
381,20200106,1252000,1269000,1249000,1249000,19929,LG생활건강,051900
382,20200107,1262000,1347000,1251000,1343000,62787,LG생활건강,051900
383,20200108,1314000,1350000,1313000,1345000,43472,LG생활건강,051900
384,20200109,1332000,1351000,1324000,1324000,41494,LG생활건강,051900
385,20200110,1316000,1355000,1316000,1343000,22346,LG생활건강,051900
386,20200113,1344000,1425000,1343000,1404000,49449,LG생활건강,051900
387,20200114,1446000,1446000,1402000,1411000,47813,LG생활건강,051900
388,20200115,1401000,1425000,1395000,1422000,42809,LG생활건강,051900
389,20200116,1420000,1422000,1402000,1405000,33389,LG생활건강,051900
390,20200117,1406000,1423000,1402000,1406000,35291,LG생활건강,051900
391,20200120,1407000,1423000,1377000,1387000,45475,LG생활건강,051900
392,20200121,1386000,1397000,1340000,1343000,50018,LG생활건강,051900
393,20200122,1355000,1368000,1352000,1368000,39024,LG생활건강,051900
394,20200123,1351000,1364000,1334000,1349000,50508,LG생활건강,051900
395,20200128,1302000,1309000,1252000,1253000,98803,LG생활건강,051900
396,20200129,1287000,1317000,1262000,1296000,132198,LG생활건강,051900
397,20200130,1294000,1296000,1258000,1262000,72600,LG생활건강,051900
